codigo_producto,descripcion,mes,real,pronosticado,error_pct
26010,Bottle pink transparent/silver 500 ml,2025-12,0.0,0.0,
26020,Pro bottle 500 ml white/red,2025-12,0.0,0.0332903941541249,
26093,Pro bottle 750 ml white/red,2025-12,0.0,0.0,
26100,Bottle transparent/red 1000 ml,2025-12,0.0,0.1483722818905892,
26101,Bottle white/red 750 ml,2025-12,0.0,0.41846880295900285,
26104,Bottle white/red 1000 ml,2025-12,0.0,0.0,
26107,Replacement Cap Bottles 500ml / 750ml,2025-12,0.0,0.0,
26111,Bottle blue metallic/silver 750 ml,2025-12,0.0,0.0,
26117,Bottle orange/silver 750 ml,2025-12,0.0,0.0,
26121,Bottle red/silver 750 ml,2025-12,0.0,0.0,
26123,Bottle silver/black 750 ml,2025-12,0.0,0.28225818402423775,
26124,Bottle black/silver 750 ml,2025-12,0.0,0.0,
26127,Bottle transparent/red 750 ml,2025-12,0.0,0.0,
26141,Bottle cyan blue/orange 750 ml,2025-12,0.0,0.0,
26142,Bottle white/gold 750 ml,2025-12,0.0,0.0,
26151,Bottle transparent / Hockey Cap 1000 ml,2025-12,0.0,0.0,
2621,Cereal Energy Plus Cranberry 15 x 40 g,2025-12,0.0,0.12439171373666058,
2721,Cereal Energy Bar Strawberry 20 x 40 g,2025-12,0.0,0.1755263643276306,
3525,Recovery Shake Banana 900 g,2025-12,0.0,0.0,
3527,Recovery Shake Vanilla 900 g,2025-12,0.0,0.0,
4004,Maltodextrin 100 Pure 900 g,2025-12,0.0,0.21218359162336767,
44017,Whey Isolate 94 Strawberry 1500 g,2025-12,0.0,0.0,
44018,Whey Isolate 94 Vanilla 1500 g,2025-12,0.0,0.0,
44019,Whey Isolate 94 Chocolate 1500 g,2025-12,0.0,0.0,
44022,Amino 12500 Cherry 30 x 25 ml,2025-12,0.0,0.9766314075272313,
44031,Mass Gainer Vanilla 1200 g,2025-12,0.0,0.0,
44033,Mass Gainer Chocolate 1200 g,2025-12,0.0,0.0,
44052,Pre-Workout Booster Apple-Raspberry 256 g,2025-12,0.0,0.05258447702290907,
44056,HMB & Creatine Synergy Pure 320 g,2025-12,0.0,0.033315050938428126,
44060,Protein 50 Chocolate 20 x 70 g,2025-12,0.0,0.0,
44071,Red Beet Vinitrox 4 x 60 ml,2025-12,0.0,0.12467114759080142,
44072,Nitroflow Performance 10 x 7 g,2025-12,0.0,0.2265245156084408,
4500,Carbo Loader Citrus-Orange 1200 g,2025-12,0.0,0.19473934504593238,
45002,Basic Minerals Citrus 400 g,2025-12,0.0,0.0,
45003,Mental Focus Herbs Berries 150 gr,2025-12,0.0,0.12327955980437301,
45005,Relax & Recover Orange-Peach 120g,2025-12,0.0,0.1694707884205962,
45006,Daily Greens 90 Caps,2025-12,0.0,0.32476077547487503,
4502,Carbo Loader Citrus-Orange 15 x 75 g,2025-12,0.0,0.196382174959284,
45117,Protein Low Carb Choco Brownie 25 x 50 g,2025-12,0.0,0.07305899261544847,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2025-12,0.0,0.0,
45203,Immunoguard Blackcurrant 10 x 4 g,2025-12,0.0,0.2806279969348699,
45207,Glucosamin Chondroitin 180 Tabs,2025-12,0.0,0.24433308909424833,
45212,Omega-3 Plus Citrus 150 ml,2025-12,0.0,0.06887767248616576,
45215,MCT Oil Neutral 500 ml,2025-12,0.0,0.0,
45225,Lactoferrin 90 Caps,2025-12,0.0,0.2596060629104922,
4614,Lactat Buffer Lemon 600 g,2025-12,0.0,0.044052050356443904,
4620,Muscle Relax 4 x 30 ml,2025-12,0.0,1.4778135151767553,
4700,Long Energy Berry 1000 g,2025-12,0.0,0.1733441521955802,
4703,Long Energy Citrus 20 x 60 g,2025-12,0.0,0.0,
4706,Long Energy Fruitmix 1200 g,2025-12,0.0,0.1553457778472579,
4708,Long Energy Citrus 700 g,2025-12,0.0,0.0,
4710,Long Energy Fruit Mix 700 g,2025-12,0.0,0.0,
6153,Beta Alanine 140 Tabs,2025-12,0.0,0.2061137372900415,
6210,L-Glutamine 350 g,2025-12,0.0,0.04445947384288403,
6304,BCAA Instant Cola 200 g,2025-12,0.0,0.0,
6307,BCAA 350 Caps,2025-12,0.0,0.0,
7151,Whey Isolate 94 Banana 1500 g,2025-12,0.0,0.0,
7152,Whey Isolate 94 Strawberry 1500 g,2025-12,0.0,0.0,
7153,Whey Isolate 94 Vanilla 1500 g,2025-12,0.0,0.0,
7154,Whey Isolate 94 Chocolate 1500 g,2025-12,0.0,0.0,
7160,Clear Iso Whey Blueberry 450 gr,2025-12,0.0,0.09092439353048345,
7161,Clear Iso Whey Orange-Yuzu 450gr,2025-12,0.0,0.13511537038886245,
7162,Clear Iso Whey Watermelon 450gr,2025-12,0.0,0.19151208257431385,
7706,Vegan Protein Neutral 480 g,2025-12,0.0,0.0,
7707,Vegan Protein Chocolate 480 g,2025-12,0.0,0.0,
7715,Senior Protein Orange-Yoghurt 455 g,2025-12,0.0,0.1345234475138074,
7716,Senior Protein Chocolate 455 g,2025-12,0.0,0.0,
8029,Isotonic Red Orange 20 x 52 g,2025-12,0.0,0.09137961448935444,
8050,Isotonic Red Orange 500 g,2025-12,0.0,0.0,
8118,Isotonic Fruitmix 1000 g,2025-12,0.0,0.10899726951362007,
8123,Isotonic Red Orange 1000 g,2025-12,0.0,0.048674227076502145,
8143,Isotonic Peach 1000 g,2025-12,0.0,0.12922415744455718,
8153,Isotonic Citrus 1000 g,2025-12,0.0,0.0,
8154,Isotonic Ice Tea 1000 g,2025-12,0.0,0.09380385333062213,
8166,Competition Citrus 400 g,2025-12,0.0,0.0,
8168,Competition Fruitmix 400 g,2025-12,0.0,0.0,
8169,Competition Raspberry 400 g,2025-12,0.0,0.0,
8170,Competition Orange 500 g,2025-12,0.0,0.0,
8202,Competition Orange 1000 g,2025-12,0.0,0.2574387492068671,
8203,Competition Citrus 1000 g,2025-12,0.0,0.0,
8205,Competition Raspberry 1000 g,2025-12,0.0,0.869871902345821,
8206,Competition Fruitmix 1000 g,2025-12,0.0,0.5849625024395708,
8207,Competition Cool Mint 1000 g,2025-12,0.0,0.43073227145057147,
8208,Tokyo Competition Orange 1000 g,2025-12,0.0,0.0,
8210,Ultra Competition Neutral 1000 g,2025-12,0.0,0.4003695294655649,
8215,Competition Raspberry 800 g,2025-12,0.0,0.1200571043672817,
8217,Competition Cool Mint 800 g,2025-12,0.0,0.2403355083190651,
8222,Competition Orange 20 x 60 g,2025-12,0.0,0.24316594170877348,
8225,Carbo Fuel Blackcurrant 1000 g,2025-12,0.0,0.2285695831119516,
9302,Power Porridge Apple-Vanilla 840 g,2025-12,0.0,0.0856980113091748,
17322,Liquid Energy Plus 18 x 70 g,2026-01,17.0,11.362357995579803,-0.3316260002600116
12136,Electrolytes Berry 12 x 10 Tabs,2026-01,16.0,16.11418884738742,0.007136802961713817
4616,Salt Caps 120 Caps,2026-01,16.0,16.690560355517245,0.04316002221982784
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-01,14.5,15.02518485674908,0.03621964529304
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-01,14.0,12.12755727152205,-0.13374590917699639
8212,Competition Orange 800 g,2026-01,13.0,3.6074519859916587,-0.722503693385257
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-01,12.5,13.829772090284488,0.10638176722275901
8206,Competition Fruitmix 1000 g,2026-01,12.0,6.651684924851937,-0.44569292292900525
26020,Pro bottle 500 ml white/red,2026-01,10.0,0.5329590326307312,-0.9467040967369268
26093,Pro bottle 750 ml white/red,2026-01,10.0,0.0,-1.0
20002,Creatine Monohydrate Pure 500 g,2026-01,9.0,8.328822635825215,-0.07457526268608719
26101,Bottle white/red 750 ml,2026-01,9.0,5.3321022055221015,-0.40754419938643316
15034,High Energy Banana 30 x 45 g,2026-01,8.0,5.774844125614762,-0.27814448429815475
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-01,7.0,8.05337630442027,0.15048232920289578
17222,Liquid Energy Pure 18 x 70 g,2026-01,7.0,8.364825351428799,0.1949750502041141
17507,Magnesium 375 Exotic 30 x 25 ml,2026-01,6.0,15.727111793139091,1.6211852988565152
6153,Beta Alanine 140 Tabs,2026-01,6.0,2.808768938327239,-0.5318718436121268
12138,Electrolytes Cherry 12 x 10 Tabs,2026-01,5.0,10.489364545602253,1.0978729091204507
26001,Bottle white/red 500 ml,2026-01,5.0,5.882315540264522,0.17646310805290444
7162,Clear Iso Whey Watermelon 450gr,2026-01,5.0,1.8987416082595954,-0.6202516783480809
8213,Competition Citrus 800 g,2026-01,5.0,5.222987871181839,0.04459757423636788
10750,Crunchy Protein Raspberry 12 x 50 g,2026-01,4.0,1.8963899213687738,-0.5259025196578065
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-01,4.0,3.879791662897508,-0.030052084275623003
17704,Power Gums Cola 20 x 75 g,2026-01,4.0,2.5302549948550683,-0.3674362512862329
17706,Power Gums Sour 20 x 75 g,2026-01,4.0,2.7969099295862954,-0.30077251760342616
18101,Recovery Drink Strawberry-Banana 20 x 60 g,2026-01,4.0,2.7115639651537835,-0.3221090087115541
44022,Amino 12500 Cherry 30 x 25 ml,2026-01,4.0,11.828532644362044,1.957133161090511
45207,Glucosamin Chondroitin 180 Tabs,2026-01,4.0,3.047071487261373,-0.23823212818465678
4614,Lactat Buffer Lemon 600 g,2026-01,4.0,0.6110962984252397,-0.84722592539369
8210,Ultra Competition Neutral 1000 g,2026-01,4.0,6.1444579671972015,0.5361144917993004
8225,Carbo Fuel Blackcurrant 1000 g,2026-01,4.0,3.1305250016859083,-0.21736874957852292
1308,Carbo Hydrogel Mint 20 x 60g,2026-01,3.0,3.8734533151728,0.29115110505759995
15026,High Energy Salty + Nuts 30 x 45 g,2026-01,3.0,3.9083339579307963,0.3027779859769321
17700,Power Gums Fruitmix 20 x 75 g,2026-01,3.0,2.8571549195076753,-0.0476150268307749
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-01,3.0,1.721349360202344,-0.42621687993255203
45003,Mental Focus Herbs Berries 150 gr,2026-01,3.0,1.391538809792285,-0.5361537300692384
4620,Muscle Relax 4 x 30 ml,2026-01,3.0,19.99090798114549,5.663635993715164
8216,Competition Fruitmix 800 g,2026-01,3.0,3.8077906262503367,0.26926354208344555
17114,Liquid Energy Plus 40 x 35 g,2026-01,2.5,2.1437380041319942,-0.1425047983472023
12100,Magnesium Plus Fruitmix 20 x 6.5 g,2026-01,2.0,3.7706239959343444,0.8853119979671722
45225,Lactoferrin 90 Caps,2026-01,2.0,3.3032294056003093,0.6516147028001547
4700,Long Energy Berry 1000 g,2026-01,2.0,2.158012235747446,0.07900611787372291
4706,Long Energy Fruitmix 1200 g,2026-01,2.0,1.9785405208986635,-0.01072973955066825
7160,Clear Iso Whey Blueberry 450 gr,2026-01,2.0,1.488755149717048,-0.25562242514147604
8154,Isotonic Ice Tea 1000 g,2026-01,2.0,1.4070548268913234,-0.2964725865543383
8205,Competition Raspberry 1000 g,2026-01,2.0,13.303719958064221,5.6518599790321105
8217,Competition Cool Mint 800 g,2026-01,2.0,3.1923925125552737,0.5961962562776368
12121,Low Carb Burner Wild Berries 20 x 6g,2026-01,1.0,1.8899049313520904,0.8899049313520904
12125,Lipox Burner Raspberry 110 g,2026-01,1.0,0.7613171786909236,-0.23868282130907637
13016,Carnitin 1000 Lemon-Elderberry 400 g,2026-01,1.0,0.0,-1.0
17501,Carnitin 1000 Peach 30 x 25 ml,2026-01,1.0,4.2711016836493,3.2711016836492997
17521,Caffeine Caps 90 Caps,2026-01,1.0,1.7602926834514425,0.7602926834514425
44052,Pre-Workout Booster Apple-Raspberry 256 g,2026-01,1.0,0.6996084604143925,-0.3003915395856075
44072,Nitroflow Performance 10 x 7 g,2026-01,1.0,4.352096741950991,3.352096741950991
4500,Carbo Loader Citrus-Orange 1200 g,2026-01,1.0,2.5083030616217705,1.5083030616217705
45203,Immunoguard Blackcurrant 10 x 4 g,2026-01,1.0,3.63450611909062,2.63450611909062
7161,Clear Iso Whey Orange-Yuzu 450gr,2026-01,1.0,1.644429016431969,0.644429016431969
8118,Isotonic Fruitmix 1000 g,2026-01,1.0,1.5276088563069097,0.5276088563069097
8153,Isotonic Citrus 1000 g,2026-01,1.0,0.0,-1.0
8202,Competition Orange 1000 g,2026-01,1.0,4.45627275502055,3.4562727550205503
8207,Competition Cool Mint 1000 g,2026-01,1.0,4.959433736200906,3.959433736200906
1015,Electrolytes Fruitmix 10 Tabs,2026-01,0.0,0.0,
10752,Crunchy Protein Peanut-Caramel 12 x 50 g,2026-01,0.0,0.0,
10755,Protein Crunchy Cookies Cream 15 x 50 g,2026-01,0.0,0.0,
10757,Protein Crunchy Strawberry 15 x 50 g,2026-01,0.0,0.0,
12132,Electrolytes Lemon 12 x 10 Tabs,2026-01,0.0,0.0,
1295,Activator 200 Cola-Lemon UNIDAD 25ml,2026-01,0.0,0.0,
1297,High Energy Banana 45 g,2026-01,0.0,0.0,
1298,High Energy Berry 45 g,2026-01,0.0,0.0,
1299,Liquid Energy BCAA Strawberry Banana 70 g,2026-01,0.0,0.0,
13014,Carnitin 1000 Red Orange 400 g,2026-01,0.0,0.9851207433680801,
1302,Power Gums Sour 75 g UNIDAD,2026-01,0.0,0.0,
1303,Power Gums Fruitmix 75 g UNIDAD,2026-01,0.0,0.0,
1306,Carbo Fuel Blackcurrant 10 x 83g,2026-01,0.0,1.6012507485733993,
1309,Sport Biotics 90 caps,2026-01,0.0,0.5975226319945044,
14210,Oat Pack Macadamia & Chufas 30 x 60 g,2026-01,0.0,0.0,
14218,Oat Pack Creamy Caramel 25 x 50 g,2026-01,0.0,3.0739200262557587,
15030,High Energy Apricot-Vanilla 30 x 45 g,2026-01,0.0,4.031740280198215,
15032,High Energy Berry 30 x 45 g,2026-01,0.0,0.0,
15041,Energy Balls Blueberry 18 x 45 g,2026-01,0.0,1.6362187085815159,
15043,Energy Balls Mango 18 x 45 g,2026-01,0.0,1.8861600374477168,
15045,Energy Balls Salted Caramel 18 x 45 g,2026-01,0.0,1.0264587179313418,
17115,Liquid Energy Ultra 40 x 25 g,2026-01,0.0,0.0,
17143,Liquid Energy Salty 40 x 35 g,2026-01,0.0,0.0,
17323,Liquid Energy Plus Cola-Lemon 20 x 70 g,2026-01,0.0,0.0,
17505,Mental Focus Grape-Cherry 5 x 25 ml,2026-01,0.0,0.0,
17508,Activator 200 Cola-Lemon 30 x 25 ml,2026-01,0.0,0.0,
18100,Recovery Drink Strawberry-Banana 6 x 60,2026-01,0.0,0.0,
18121,Recovery Drink Strawberry-Banana 1200 g,2026-01,0.0,2.9243996179781506,
21008,Soft Flask 500ml,2026-01,0.0,0.0,
21010,Wave Shaker 600ml,2026-01,0.0,0.7479038894487055,
26004,Bottle transparent/red 500 ml,2026-01,0.0,0.0,
26005,Bottle pink/silver 500 ml,2026-01,0.0,2.1607665135651666,
26006,Bottle silver/black 500 ml,2026-01,0.0,0.0,
26007,Bottle red/silver 500 ml,2026-01,0.0,0.0,
26008,Bottle blue metallic/silver 500 ml,2026-01,0.0,1.9069067851934802,
26009,Bottle black/silver 500 ml,2026-01,0.0,6.152474584194805,
26010,Bottle pink transparent/silver 500 ml,2026-01,0.0,0.0,
26100,Bottle transparent/red 1000 ml,2026-01,0.0,1.9750284233756,
26104,Bottle white/red 1000 ml,2026-01,0.0,0.0,
26107,Replacement Cap Bottles 500ml / 750ml,2026-01,0.0,0.0,
26111,Bottle blue metallic/silver 750 ml,2026-01,0.0,0.0,
26117,Bottle orange/silver 750 ml,2026-01,0.0,0.0,
26121,Bottle red/silver 750 ml,2026-01,0.0,0.0,
26123,Bottle silver/black 750 ml,2026-01,0.0,2.4533503740923273,
26124,Bottle black/silver 750 ml,2026-01,0.0,0.0,
26127,Bottle transparent/red 750 ml,2026-01,0.0,0.0,
26141,Bottle cyan blue/orange 750 ml,2026-01,0.0,0.0,
26142,Bottle white/gold 750 ml,2026-01,0.0,0.0,
26151,Bottle transparent / Hockey Cap 1000 ml,2026-01,0.0,0.0,
2721,Cereal Energy Bar Strawberry 20 x 40 g,2026-01,0.0,2.4701276730158748,
3525,Recovery Shake Banana 900 g,2026-01,0.0,0.0,
3527,Recovery Shake Vanilla 900 g,2026-01,0.0,0.0,
4004,Maltodextrin 100 Pure 900 g,2026-01,0.0,3.8035012920563918,
44017,Whey Isolate 94 Strawberry 1500 g,2026-01,0.0,0.0,
44018,Whey Isolate 94 Vanilla 1500 g,2026-01,0.0,0.0,
44019,Whey Isolate 94 Chocolate 1500 g,2026-01,0.0,0.0,
44031,Mass Gainer Vanilla 1200 g,2026-01,0.0,0.0,
44033,Mass Gainer Chocolate 1200 g,2026-01,0.0,0.0,
44056,HMB & Creatine Synergy Pure 320 g,2026-01,0.0,0.48224269034886913,
44060,Protein 50 Chocolate 20 x 70 g,2026-01,0.0,0.0,
44071,Red Beet Vinitrox 4 x 60 ml,2026-01,0.0,3.816546618994247,
45002,Basic Minerals Citrus 400 g,2026-01,0.0,0.0,
45005,Relax & Recover Orange-Peach 120g,2026-01,0.0,2.8596237148659407,
45006,Daily Greens 90 Caps,2026-01,0.0,4.08860754341099,
4502,Carbo Loader Citrus-Orange 15 x 75 g,2026-01,0.0,2.3018692220581976,
45117,Protein Low Carb Choco Brownie 25 x 50 g,2026-01,0.0,1.1012325036314798,
45120,Protein Low Carb Mocca White Choco 25 x 50 g,2026-01,0.0,0.0,
45212,Omega-3 Plus Citrus 150 ml,2026-01,0.0,0.9345713214446103,
45215,MCT Oil Neutral 500 ml,2026-01,0.0,0.0,
4703,Long Energy Citrus 20 x 60 g,2026-01,0.0,0.0,
4708,Long Energy Citrus 700 g,2026-01,0.0,0.0,
4710,Long Energy Fruit Mix 700 g,2026-01,0.0,0.0,
6210,L-Glutamine 350 g,2026-01,0.0,0.5453817980139924,
6304,BCAA Instant Cola 200 g,2026-01,0.0,0.0,
6307,BCAA 350 Caps,2026-01,0.0,0.0,
7151,Whey Isolate 94 Banana 1500 g,2026-01,0.0,0.0,
7152,Whey Isolate 94 Strawberry 1500 g,2026-01,0.0,0.0,
7153,Whey Isolate 94 Vanilla 1500 g,2026-01,0.0,0.0,
7154,Whey Isolate 94 Chocolate 1500 g,2026-01,0.0,0.0,
7706,Vegan Protein Neutral 480 g,2026-01,0.0,0.0,
7707,Vegan Protein Chocolate 480 g,2026-01,0.0,0.0,
7715,Senior Protein Orange-Yoghurt 455 g,2026-01,0.0,1.548171677852442,
7716,Senior Protein Chocolate 455 g,2026-01,0.0,0.0,
8029,Isotonic Red Orange 20 x 52 g,2026-01,0.0,1.121449369347907,
8050,Isotonic Red Orange 500 g,2026-01,0.0,0.0,
8123,Isotonic Red Orange 1000 g,2026-01,0.0,0.6740961485751501,
8143,Isotonic Peach 1000 g,2026-01,0.0,2.0149658981680947,
8166,Competition Citrus 400 g,2026-01,0.0,0.0,
8168,Competition Fruitmix 400 g,2026-01,0.0,0.0,
8169,Competition Raspberry 400 g,2026-01,0.0,0.0,
8170,Competition Orange 500 g,2026-01,0.0,0.0,
8203,Competition Citrus 1000 g,2026-01,0.0,0.0,
8208,Tokyo Competition Orange 1000 g,2026-01,0.0,0.0,
8215,Competition Raspberry 800 g,2026-01,0.0,3.7890058443334644,
8222,Competition Orange 20 x 60 g,2026-01,0.0,3.07493264870832,
9302,Power Porridge Apple-Vanilla 840 g,2026-01,0.0,1.2054230942819437,
12136,Electrolytes Berry 12 x 10 Tabs,2026-02,31.0,14.229954798062598,-0.5409692000624967
17507,Magnesium 375 Exotic 30 x 25 ml,2026-02,27.5,14.164312411393153,-0.48493409413115807
17504,Activator 200 Fruit Boost 30 x 25 ml,2026-02,23.5,13.393375519337297,-0.4300691268367107
20002,Creatine Monohydrate Pure 500 g,2026-02,22.0,6.962718947671879,-0.6835127751058236
4616,Salt Caps 120 Caps,2026-02,21.0,15.177815217987279,-0.27724689438155814
8216,Competition Fruitmix 800 g,2026-02,19.0,5.081604428602302,-0.732547135336721
17400,Liquid Energy BCAA Strawberry Banana 18 x 70 g,2026-02,15.5,12.406602198649857,-0.19957405170000922
12130,Electrolytes Fruitmix 12 x 10 Tabs,2026-02,14.5,10.685420322932709,-0.2630744604873994
8210,Ultra Competition Neutral 1000 g,2026-02,14.0,6.196572011880662,-0.5573877134370956
8206,Competition Fruitmix 1000 g,2026-02,13.0,5.863375304877643,-0.5489711303940275
4620,Muscle Relax 4 x 30 ml,2026-02,12.0,16.312698883025348,0.35939157358544566
17114,Liquid Energy Plus 40 x 35 g,2026-02,11.5,2.1044962256642052,-0.8170003282031126
17322,Liquid Energy Plus 18 x 70 g,2026-02,11.0,11.773217933002943,0.07029253936390392
1307,Carbo Hydrogel Neutral 20 x 60 g,2026-02,10.0,3.402828425027717,-0.6597171574972283
8205,Competition Raspberry 1000 g,2026-02,8.0,11.79415402836452,0.47426925354556504
12138,Electrolytes Cherry 12 x 10 Tabs,2026-02,7.5,9.232287046303902,0.23097160617385365
15034,High Energy Banana 30 x 45 g,2026-02,7.0,5.098640596769781,-0.2716227718900313
26009,Bottle black/silver 500 ml,2026-02,7.0,6.2969307562081,-0.10043846339884281
44022,Amino 12500 Cherry 30 x 25 ml,2026-02,7.0,11.054957640076928,0.5792796628681326
45203,Immunoguard Blackcurrant 10 x 4 g,2026-02,7.0,3.440620617539414,-0.5084827689229409
12134,Electrolytes Red Orange 12 x 10 Tabs,2026-02,6.5,6.908175892143196,0.06279629109895318
1308,Carbo Hydrogel Mint 20 x 60g,2026-02,6.0,3.406294304436934,-0.4322842825938444
26008,Bottle blue metallic/silver 500 ml,2026-02,6.0,1.6380046538766748,-0.7269992243538875
26101,Bottle white/red 750 ml,2026-02,6.0,5.0597622969308835,-0.15670628384485275
26123,Bottle silver/black 750 ml,2026-02,6.0,2.1726138101199055,-0.6378976983133491
45225,Lactoferrin 90 Caps,2026-02,6.0,3.25893823308022,-0.4568436278199633
8207,Competition Cool Mint 1000 g,2026-02,6.0,4.714707527027572,-0.2142154121620714
17222,Liquid Energy Pure 18 x 70 g,2026-02,5.0,8.051986077078615,0.610397215415723
2621,Cereal Energy Plus Cranberry 15 x 40 g,2026-02,5.0,1.774904725111753,-0.6450190549776493
